symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
JNJ,2023-07-21,1,2023-07-21,154.0794,2023-08-22,151.8354,trail_stop,1.0,22,-0.01456,0.0014,-0.01596,trailing
JNJ,2023-10-03,-1,2023-10-03,142.7402,2023-11-22,141.2188,trail_stop,1.0,36,0.01066,0.00283,0.00783,trailing
JNJ,2024-03-13,1,2024-03-13,152.3332,2024-03-18,146.7076,trail_stop,1.0,3,-0.03693,0.0014,-0.03833,trailing
JNJ,2024-04-05,-1,2024-04-05,142.4919,2024-05-01,141.7884,trail_stop,1.0,18,0.00494,0.00211,0.00282,trailing
JNJ,2024-07-18,1,2024-07-18,147.0168,2024-09-24,153.8126,trail_stop,1.0,47,0.04622,0.0014,0.04482,trailing
JNJ,2024-11-11,-1,2024-11-11,148.1517,2025-01-17,141.4906,regime,1.0,45,0.04496,0.00319,0.04178,trailing
JNJ,2025-02-14,1,2025-02-14,150.9431,2025-03-26,155.9433,regime,1.0,27,0.03313,0.0014,0.03173,trailing
JNJ,2025-07-17,1,2025-07-17,159.2022,2025-09-19,171.6826,regime,1.0,45,0.07839,0.0014,0.07699,trailing
JNJ,2025-09-30,1,2025-09-30,178.5719,2025-12-23,201.2523,trail_stop,1.0,59,0.12701,0.0014,0.12561,trailing
JNJ,2026-05-08,-1,2026-05-08,221.6652,2026-05-22,231.6677,trail_stop,1.0,10,-0.04512,0.0018,-0.04692,trailing
